store_name,date,type,floor,enter_number,enter_rate,female_number,female_rate,male_number,male_rate,teenager_number,teenager_rate,youth_number,youth_rate,middle-aged_number,middle-aged_rate,senior_number,senior_rate,dropdown
KKV,2021-02-06,fashions,B2,671,2,410,61,261,39,14,2,112,27,416 ,62,9,8,
KKV,2021-02-07,fashions,B2,473,3,286,60,187,40,8,2,82,29,303 ,64,4,6,
KKV,2021-02-08,fashions,B2,488,3,300,61,188,39,15,3,89,30,303 ,62,5,6,
KKV,2021-02-09,fashions,B2,572,2,355,62,217,38,14,2,94,27,360 ,63,7,8,
KKV,2021-02-10,fashions,B2,731,3,445,61,286,39,17,2,121,27,461 ,63,9,8,
KKV,2021-02-11,fashions,B2,301,3,166,55,135,45,7,2,41,25,202 ,67,3,6,
KKV,2021-02-12,fashions,B2,780,3,474,61,306,39,15,2,120,25,491 ,63,11,10,
KKV,2021-02-13,fashions,B2,863,3,526,61,337,39,27,3,129,25,544 ,63,12,9,
KKV,2021-02-14,fashions,B2,1003,2,648,65,355,35,19,2,153,24,642 ,64,17,11,
KKV,2021-02-15,fashions,B2,953,2,607,64,346,36,21,2,145,24,610 ,64,15,10,
KKV,2021-02-16,fashions,B2,739,2,463,63,276,37,17,2,113,24,480 ,65,9,8,
KKV,2021-02-17,fashions,B2,822,3,502,61,320,39,14,2,123,24,534 ,65,11,9,
KKV,2021-02-18,fashions,B2,521,3,312,60,209,40,6,1,81,26,349 ,67,5,6,
KKV,2021-02-19,fashions,B2,548,3,325,59,223,41,11,2,87,27,356 ,65,5,6,
KKV,2021-02-20,fashions,B2,493,2,286,58,207,42,10,2,75,26,316 ,64,5,7,
KKV,2021-02-21,fashions,B2,644,2,380,59,264,41,11,2,105,28,399 ,62,9,9,
KKV,2021-02-22,fashions,B2,370,3,218,59,152,41,9,3,68,31,226 ,61,4,5,
KKV,2021-02-23,fashions,B2,437,3,250,57,187,43,7,2,64,26,297 ,68,3,5,
KKV,2021-02-24,fashions,B2,388,2,228,59,160,41,9,2,59,26,256 ,66,3,6,
KKV,2021-02-25,fashions,B2,455,3,275,61,180,39,10,2,72,26,300 ,66,4,5,
KKV,2021-02-26,fashions,B2,540,3,326,60,214,40,10,2,95,29,340 ,63,6,6,
KKV,2021-02-27,fashions,B2,829,2,525,63,304,37,19,2,136,26,531 ,64,11,8,
KKV,2021-02-28,fashions,B2,668,3,394,59,274,41,14,2,103,26,421 ,63,9,9,
AAPE,2021-02-01,accessories,L1,179,5,49,27,130,73,2,1,32,66,50 ,28,2,5,
AAPE,2021-02-02,accessories,L1,187,4,57,30,130,70,3,2,37,64,52 ,28,2,6,
AAPE,2021-02-03,accessories,L1,210,5,67,32,143,68,3,2,42,63,63 ,30,2,5,
AAPE,2021-02-04,accessories,L1,210,5,64,31,146,69,2,1,43,67,57 ,27,2,6,
AAPE,2021-02-05,accessories,L1,255,5,78,31,177,69,3,1,53,67,71 ,28,2,4,
AAPE,2021-02-06,accessories,L1,604,5,210,35,394,65,12,2,126,60,187 ,31,9,7,
AAPE,2021-02-07,accessories,L1,353,5,132,38,221,62,7,2,80,60,106 ,30,6,7,
AAPE,2021-02-08,accessories,L1,325,5,114,35,211,65,4,1,72,63,94 ,29,5,7,
AAPE,2021-02-09,accessories,L1,439,6,159,36,280,64,4,1,105,66,119 ,27,7,6,
AAPE,2021-02-10,accessories,L1,615,6,230,37,385,63,14,2,143,62,172 ,28,11,8,
AAPE,2021-02-11,accessories,L1,199,5,60,30,139,70,6,3,37,61,60 ,30,2,6,
AAPE,2021-02-12,accessories,L1,616,5,184,30,432,70,9,1,113,61,191 ,31,7,6,
AAPE,2021-02-13,accessories,L1,704,5,257,36,447,64,10,1,157,61,204 ,29,13,9,
AAPE,2021-02-14,accessories,L1,978,5,353,36,625,64,20,2,195,55,342 ,35,16,8,
AAPE,2021-02-15,accessories,L1,680,4,242,36,438,64,12,2,142,58,224 ,33,9,7,
AAPE,2021-02-16,accessories,L1,457,4,160,35,297,65,7,1,94,59,151 ,33,6,6,
AAPE,2021-02-17,accessories,L1,552,4,189,34,363,66,10,2,111,59,188 ,34,6,6,
AAPE,2021-02-18,accessories,L1,263,4,87,33,176,67,8,3,53,60,79 ,30,4,7,
AAPE,2021-02-19,accessories,L1,237,4,80,34,157,66,6,2,52,65,59 ,25,4,7,
AAPE,2021-02-20,accessories,L1,283,4,95,33,188,67,3,1,62,66,71 ,25,5,8,
AAPE,2021-02-21,accessories,L1,430,4,120,28,310,72,10,2,80,67,103 ,24,5,7,
AAPE,2021-02-22,accessories,L1,229,5,70,30,159,70,7,3,42,60,66 ,29,3,7,
AAPE,2021-02-23,accessories,L1,198,5,61,31,137,69,2,1,38,63,57 ,29,2,6,
AAPE,2021-02-24,accessories,L1,197,4,59,30,138,70,2,1,40,67,49 ,25,3,7,
AAPE,2021-02-25,accessories,L1,211,4,74,35,137,65,4,2,47,64,57 ,27,3,7,
AAPE,2021-02-26,accessories,L1,187,3,66,35,121,65,2,1,41,62,54 ,29,3,8,
AAPE,2021-02-27,accessories,L1,461,4,150,33,311,67,7,2,98,66,124 ,27,6,6,
AAPE,2021-02-28,accessories,L1,343,4,119,35,224,65,7,2,77,65,93 ,27,5,7,
CAIBAIJewelry,2021-02-01,consumer_electronics,L1,226,5,120,53,106,47,7,3,55,46,108 ,48,2,3,
CAIBAIJewelry,2021-02-02,consumer_electronics,L1,254,5,149,59,105,41,9,4,72,48,117 ,46,2,2,
CAIBAIJewelry,2021-02-03,consumer_electronics,L1,290,6,174,60,116,40,12,4,74,42,145 ,50,3,4,
CAIBAIJewelry,2021-02-04,consumer_electronics,L1,373,7,211,57,162,43,15,4,99,47,172 ,46,3,3,
CAIBAIJewelry,2021-02-05,consumer_electronics,L1,338,6,191,57,147,43,6,2,91,47,162 ,48,3,3,
CAIBAIJewelry,2021-02-06,consumer_electronics,L1,886,7,504,57,382,43,24,3,235,47,408 ,46,11,5,
CAIBAIJewelry,2021-02-07,consumer_electronics,L1,401,6,234,58,167,42,13,3,112,48,180 ,45,5,5,
CAIBAIJewelry,2021-02-08,consumer_electronics,L1,536,7,317,59,219,41,16,3,135,43,273 ,51,5,3,
CAIBAIJewelry,2021-02-09,consumer_electronics,L1,643,7,368,57,275,43,14,2,171,47,302 ,47,7,4,
CAIBAIJewelry,2021-02-10,consumer_electronics,L1,870,8,495,57,375,43,27,3,234,47,392 ,45,10,4,
CAIBAIJewelry,2021-02-11,consumer_electronics,L1,351,8,174,49,177,51,12,3,76,44,176 ,50,2,3,
CAIBAIJewelry,2021-02-12,consumer_electronics,L1,852,7,480,56,372,44,39,5,214,45,400 ,47,9,4,
CAIBAIJewelry,2021-02-13,consumer_electronics,L1,1159,7,618,53,541,47,39,3,285,46,533 ,46,12,4,
CAIBAIJewelry,2021-02-14,consumer_electronics,L1,1699,8,941,55,758,45,57,3,441,47,748 ,44,24,6,
CAIBAIJewelry,2021-02-15,consumer_electronics,L1,1155,7,682,59,473,41,45,4,299,44,543 ,47,15,5,
CAIBAIJewelry,2021-02-16,consumer_electronics,L1,888,6,520,59,368,41,23,3,239,46,417 ,47,10,4,
CAIBAIJewelry,2021-02-17,consumer_electronics,L1,964,7,549,57,415,43,28,3,257,47,443 ,46,11,4,
CAIBAIJewelry,2021-02-18,consumer_electronics,L1,400,6,243,61,157,39,8,2,108,45,200 ,50,4,4,
CAIBAIJewelry,2021-02-19,consumer_electronics,L1,324,5,180,56,144,44,10,3,86,48,146 ,45,3,4,
CAIBAIJewelry,2021-02-20,consumer_electronics,L1,351,5,190,54,161,46,11,3,94,49,154 ,44,3,4,
CAIBAIJewelry,2021-02-21,consumer_electronics,L1,545,5,296,54,249,46,21,4,150,51,229 ,42,5,4,
CAIBAIJewelry,2021-02-22,consumer_electronics,L1,224,4,124,55,100,45,9,4,58,47,99 ,44,3,5,
CAIBAIJewelry,2021-02-23,consumer_electronics,L1,211,5,112,53,99,47,7,3,57,51,87 ,41,2,4,
CAIBAIJewelry,2021-02-24,consumer_electronics,L1,211,4,106,50,105,50,8,4,48,45,101 ,48,2,4,
CAIBAIJewelry,2021-02-25,consumer_electronics,L1,217,4,109,50,108,50,3,1,52,48,104 ,48,1,3,
CAIBAIJewelry,2021-02-26,consumer_electronics,L1,309,5,170,55,139,45,6,2,81,48,145 ,47,2,3,
CAIBAIJewelry,2021-02-27,consumer_electronics,L1,716,5,371,52,345,48,20,3,171,46,344 ,48,6,4,
EVISUKURO,2021-02-01,fashions,L1,181,2,82,45,99,55,17,9,39,47,71 ,39,2,4,
EVISUKURO,2021-02-02,fashions,L1,203,2,101,50,102,50,8,4,51,51,83 ,41,2,5,
EVISUKURO,2021-02-03,fashions,L1,191,2,83,44,108,56,8,4,41,50,78 ,41,2,5,
EVISUKURO,2021-02-04,fashions,L1,207,2,87,42,120,58,16,8,43,49,79 ,38,2,6,
EVISUKURO,2021-02-05,fashions,L1,256,2,123,48,133,52,13,5,59,48,105 ,41,3,6,
EVISUKURO,2021-02-06,fashions,L1,1033,4,495,48,538,52,59,6,246,50,403 ,39,14,6,
EVISUKURO,2021-02-07,fashions,L1,381,2,184,48,197,52,23,6,84,46,164 ,43,4,5,
EVISUKURO,2021-02-08,fashions,L1,409,2,194,48,215,52,27,7,97,50,164 ,40,4,4,
EVISUKURO,2021-02-09,fashions,L1,548,3,261,48,287,52,30,5,128,49,219 ,40,7,5,
EVISUKURO,2021-02-10,fashions,L1,945,3,503,53,442,47,59,6,240,48,378 ,40,13,6,
EVISUKURO,2021-02-11,fashions,L1,217,2,96,44,121,56,18,8,41,43,100 ,46,1,3,
EVISUKURO,2021-02-12,fashions,L1,982,4,503,51,479,49,59,6,220,44,432 ,44,14,6,
EVISUKURO,2021-02-13,fashions,L1,1385,4,713,52,672,49,74,5,323,45,609 ,44,18,5,
EVISUKURO,2021-02-14,fashions,L1,2138,5,1131,53,1007,47,99,5,511,45,919 ,43,34,7,
EVISUKURO,2021-02-15,fashions,L1,1561,4,815,52,746,48,78,5,380,47,656 ,42,23,6,
EVISUKURO,2021-02-16,fashions,L1,1101,4,580,53,521,47,60,5,270,47,451 ,41,18,7,
EVISUKURO,2021-02-17,fashions,L1,1192,4,643,54,549,46,62,5,306,48,501 ,42,15,5,
EVISUKURO,2021-02-18,fashions,L1,338,2,158,47,180,53,25,8,76,48,139 ,41,3,4,
EVISUKURO,2021-02-19,fashions,L1,362,3,169,47,193,53,28,8,75,45,156 ,43,3,4,
EVISUKURO,2021-02-20,fashions,L1,410,2,187,46,223,54,28,7,85,45,172 ,42,5,6,
EVISUKURO,2021-02-21,fashions,L1,856,3,382,45,474,55,64,7,191,50,308 ,36,12,6,
EVISUKURO,2021-02-22,fashions,L1,252,2,106,42,146,58,19,7,49,46,103 ,41,3,5,
EVISUKURO,2021-02-23,fashions,L1,249,2,97,39,152,61,20,8,46,47,105 ,42,1,3,
EVISUKURO,2021-02-24,fashions,L1,266,2,131,49,135,51,22,8,62,48,106 ,40,3,4,
EVISUKURO,2021-02-25,fashions,L1,307,3,146,48,161,52,21,7,71,48,120 ,39,4,6,
EVISUKURO,2021-02-26,fashions,L1,371,3,169,46,202,54,23,6,79,47,160 ,43,3,4,
EVISUKURO,2021-02-27,fashions,L1,1279,4,655,51,624,49,63,5,335,51,499 ,39,18,5,
EVISUKURO,2021-02-28,fashions,L1,599,3,278,46,321,54,37,6,128,46,252 ,42,7,6,
NIO,2021-02-01,kids_babies,L1,328,2,139,42,189,58,66,20,39,28,164 ,50,1,2,
NIO,2021-02-02,kids_babies,L1,491,2,262,53,229,47,58,12,74,28,280 ,57,2,3,
NIO,2021-02-03,kids_babies,L1,379,2,163,43,216,57,51,13,44,27,216 ,57,1,2,
NIO,2021-02-04,kids_babies,L1,429,2,212,49,217,51,59,14,62,29,236 ,55,1,2,
NIO,2021-02-05,kids_babies,L1,470,2,227,48,243,52,66,14,68,30,240 ,51,3,4,
NIO,2021-02-06,kids_babies,L1,1131,2,531,47,600,53,180,16,160,30,554 ,49,9,5,
NIO,2021-02-07,kids_babies,L1,573,2,266,46,307,54,93,16,78,29,287 ,50,3,4,
NIO,2021-02-08,kids_babies,L1,564,2,275,49,289,51,89,16,79,29,288 ,51,4,4,
NIO,2021-02-09,kids_babies,L1,639,2,289,45,350,55,104,16,76,26,332 ,52,4,5,
NIO,2021-02-10,kids_babies,L1,1003,2,470,47,533,53,154,15,141,30,491 ,49,8,6,
NIO,2021-02-11,kids_babies,L1,431,2,190,44,241,56,75,17,51,27,228 ,53,2,3,
NIO,2021-02-12,kids_babies,L1,1649,4,738,45,911,55,289,18,179,24,874 ,53,10,6,
NIO,2021-02-13,kids_babies,L1,1694,3,808,48,886,52,270,16,217,27,864 ,51,13,6,
NIO,2021-02-14,kids_babies,L1,2375,4,1167,49,1208,51,331,14,314,27,1259 ,53,21,7,
NIO,2021-02-15,kids_babies,L1,1882,3,940,50,942,50,245,13,258,27,997 ,53,17,7,
NIO,2021-02-16,kids_babies,L1,1696,3,815,48,881,52,238,14,223,27,899 ,53,12,5,
NIO,2021-02-17,kids_babies,L1,1584,3,788,50,796,50,224,14,206,26,871 ,55,11,5,
NIO,2021-02-18,kids_babies,L1,720,3,340,47,380,53,105,15,102,30,382 ,53,3,3,
NIO,2021-02-19,kids_babies,L1,596,2,294,49,302,51,93,16,86,29,304 ,51,4,4,
NIO,2021-02-20,kids_babies,L1,658,2,296,45,362,55,115,18,89,30,316 ,48,4,5,
NIO,2021-02-21,kids_babies,L1,1044,2,480,46,564,54,187,18,142,30,491 ,47,8,6,
NIO,2021-02-22,kids_babies,L1,409,2,179,44,230,56,77,19,52,29,200 ,49,2,3,
NIO,2021-02-23,kids_babies,L1,427,2,178,42,249,58,65,15,53,30,226 ,53,1,2,
NIO,2021-02-24,kids_babies,L1,479,2,222,46,257,54,83,17,69,31,235 ,49,2,3,
NIO,2021-02-25,kids_babies,L1,429,2,186,43,243,57,56,13,62,33,215 ,50,2,4,
NIO,2021-02-26,kids_babies,L1,502,2,215,43,287,57,68,14,64,30,271 ,54,1,2,
NIO,2021-02-27,kids_babies,L1,1652,3,658,40,994,60,234,14,199,30,859 ,52,6,3,
NIO,2021-02-28,kids_babies,L1,986,3,388,39,598,61,143,14,123,32,503 ,51,3,3,
Pandora,2021-02-01,fashions,L1,69,6,49,71,20,29,3,4,26,53,28 ,41,0,2,
Pandora,2021-02-02,fashions,L1,90,6,71,78,19,22,4,5,37,53,37 ,41,0,1,
Pandora,2021-02-03,fashions,L1,81,6,61,76,20,25,3,4,34,56,31 ,38,1,3,
Pandora,2021-02-04,fashions,L1,120,8,85,71,35,29,5,4,43,50,52 ,43,1,2,
Pandora,2021-02-05,fashions,L1,110,6,89,81,21,19,3,3,53,59,41 ,37,1,1,
Pandora,2021-02-06,fashions,L1,222,6,151,68,71,32,16,7,87,58,73 ,33,2,2,
Pandora,2021-02-07,fashions,L1,133,6,97,73,36,27,10,7,56,58,44 ,33,1,2,
Pandora,2021-02-08,fashions,L1,195,8,153,78,42,22,6,3,86,57,74 ,38,2,2,
Pandora,2021-02-09,fashions,L1,227,9,174,77,53,23,11,5,97,56,86 ,38,1,1,
Pandora,2021-02-10,fashions,L1,332,9,248,75,84,25,15,4,144,58,116 ,35,3,2,
Pandora,2021-02-11,fashions,L1,121,9,92,76,29,24,4,3,49,54,50 ,41,1,2,
Pandora,2021-02-12,fashions,L1,243,7,176,72,67,28,23,9,92,52,90 ,37,1,1,
Pandora,2021-02-13,fashions,L1,333,8,247,74,86,26,24,7,127,51,133 ,40,2,2,
Pandora,2021-02-14,fashions,L1,593,9,428,72,165,28,37,6,233,54,225 ,38,4,2,
Pandora,2021-02-15,fashions,L1,398,8,296,74,102,26,23,6,161,55,147 ,37,5,3,
Pandora,2021-02-16,fashions,L1,293,7,230,78,63,22,15,5,131,57,105 ,36,3,2,
Pandora,2021-02-17,fashions,L1,304,7,227,75,77,25,15,5,130,57,109 ,36,3,2,
Pandora,2021-02-18,fashions,L1,160,8,122,76,38,24,12,7,66,55,61 ,38,0,1,
Pandora,2021-02-19,fashions,L1,109,6,84,77,25,23,4,4,47,56,38 ,35,2,5,
Pandora,2021-02-20,fashions,L1,172,16,120,70,52,30,15,9,68,57,55 ,32,2,3,
Pandora,2021-02-21,fashions,L1,248,15,169,68,79,32,28,11,97,57,72 ,29,2,2,
Pandora,2021-02-22,fashions,L1,82,12,57,69,25,31,4,5,36,63,24 ,29,1,3,
Pandora,2021-02-23,fashions,L1,78,12,57,73,21,27,3,4,33,59,28 ,36,0,1,
Pandora,2021-02-24,fashions,L1,80,11,61,76,19,24,6,7,39,64,22 ,27,1,2,
Pandora,2021-02-25,fashions,L1,82,10,60,73,22,27,4,5,32,54,30 ,37,1,4,
Pandora,2021-02-26,fashions,L1,101,12,74,73,27,27,8,8,40,54,34 ,34,1,4,
Pandora,2021-02-27,fashions,L1,256,13,184,72,72,28,22,9,106,58,82 ,32,1,1,
Pandora,2021-02-28,fashions,L1,125,10,89,71,36,29,15,12,49,56,39 ,31,1,1,
ShiningHouse,2021-02-01,jewelry,L1,30,1,9,31,21,69,2,7,5,53,11 ,37,0,3,
ShiningHouse,2021-02-02,jewelry,L1,31,1,11,35,20,65,0,0,6,56,12 ,40,0,4,
ShiningHouse,2021-02-03,jewelry,L1,45,1,19,43,26,57,1,1,10,51,18 ,41,1,7,
ShiningHouse,2021-02-04,jewelry,L1,41,1,13,32,28,68,1,2,7,55,16 ,38,0,6,
ShiningHouse,2021-02-05,jewelry,L1,33,1,9,28,24,72,1,2,5,53,14 ,41,0,3,
ShiningHouse,2021-02-06,jewelry,L1,106,1,46,44,60,56,3,3,26,55,38 ,36,2,6,
ShiningHouse,2021-02-07,jewelry,L1,56,1,23,41,33,59,3,6,12,51,20 ,35,1,8,
ShiningHouse,2021-02-08,jewelry,L1,62,1,24,38,38,62,0,0,14,60,20 ,32,1,8,
ShiningHouse,2021-02-09,jewelry,L1,60,1,25,41,35,59,2,3,13,51,24 ,40,1,6,
ShiningHouse,2021-02-10,jewelry,L1,101,1,45,45,56,55,5,5,27,60,29 ,29,2,6,
ShiningHouse,2021-02-11,jewelry,L1,45,1,20,45,25,55,2,4,10,49,18 ,39,1,7,
ShiningHouse,2021-02-12,jewelry,L1,166,1,65,39,101,61,10,6,30,46,73 ,44,1,5,
ShiningHouse,2021-02-13,jewelry,L1,192,1,74,39,118,61,8,4,37,50,79 ,41,1,4,
ShiningHouse,2021-02-14,jewelry,L1,293,1,95,32,198,68,20,7,47,49,114 ,39,2,5,
ShiningHouse,2021-02-15,jewelry,L1,96,1,33,34,63,66,4,4,19,57,31 ,32,1,8,
ShiningHouse,2021-02-16,jewelry,L1,69,1,33,47,36,53,3,4,16,49,29 ,42,1,5,
ShiningHouse,2021-02-17,jewelry,L1,178,1,67,38,111,62,6,3,38,57,62 ,35,1,4,
ShiningHouse,2021-02-18,jewelry,L1,46,1,18,38,28,62,1,1,8,47,20 ,43,1,9,
ShiningHouse,2021-02-19,jewelry,L1,36,1,20,54,16,46,2,4,8,41,18 ,51,0,3,
ShiningHouse,2021-02-20,jewelry,L1,45,1,12,27,33,73,2,5,5,40,22 ,48,0,7,
ShiningHouse,2021-02-21,jewelry,L1,69,1,25,37,44,63,2,2,16,64,20 ,29,1,5,
ShiningHouse,2021-02-22,jewelry,L1,37,1,13,36,24,64,4,11,7,48,13 ,35,0,6,
ShiningHouse,2021-02-23,jewelry,L1,37,1,10,28,27,72,0,0,6,59,12 ,32,1,9,
ShiningHouse,2021-02-24,jewelry,L1,33,1,16,48,17,52,1,3,6,41,16 ,49,0,7,
ShiningHouse,2021-02-25,jewelry,L1,42,1,21,50,21,50,1,3,10,46,20 ,47,0,4,
ShiningHouse,2021-02-26,jewelry,L1,80,1,35,44,45,56,5,7,17,48,35 ,44,0,2,
ShiningHouse,2021-02-27,jewelry,L1,126,1,46,36,80,64,2,2,26,57,44 ,35,2,6,
ShiningHouse,2021-02-28,jewelry,L1,122,1,49,40,73,60,4,4,29,60,38 ,31,2,6,
TOMMYHILFIGER,2021-02-01,facilities,L1,68,2,39,57,29,43,4,6,21,55,24 ,36,1,3,
TOMMYHILFIGER,2021-02-02,facilities,L1,63,2,39,62,24,38,5,7,16,41,32 ,50,0,1,
TOMMYHILFIGER,2021-02-03,facilities,L1,79,2,43,54,36,46,5,7,22,52,31 ,39,1,2,
TOMMYHILFIGER,2021-02-04,facilities,L1,80,2,43,53,37,47,1,2,25,58,30 ,37,1,4,
TOMMYHILFIGER,2021-02-05,facilities,L1,118,3,67,57,51,43,6,5,34,50,50 ,42,1,3,
TOMMYHILFIGER,2021-02-06,facilities,L1,250,2,123,49,127,51,10,4,66,53,100 ,40,2,3,
TOMMYHILFIGER,2021-02-07,facilities,L1,157,3,75,48,82,52,6,4,37,49,68 ,43,2,4,
TOMMYHILFIGER,2021-02-08,facilities,L1,125,2,63,50,62,50,4,3,33,52,51 ,41,1,4,
TOMMYHILFIGER,2021-02-09,facilities,L1,178,3,88,50,90,50,7,4,43,49,78 ,44,1,3,
TOMMYHILFIGER,2021-02-10,facilities,L1,314,3,159,51,155,49,12,4,87,55,116 ,37,4,4,
TOMMYHILFIGER,2021-02-11,facilities,L1,117,4,54,47,63,53,3,3,28,51,50 ,43,1,3,
TOMMYHILFIGER,2021-02-12,facilities,L1,293,3,142,48,151,52,11,4,69,49,126 ,43,3,5,
TOMMYHILFIGER,2021-02-13,facilities,L1,252,2,119,47,133,53,11,4,59,49,106 ,42,2,4,
TOMMYHILFIGER,2021-02-14,facilities,L1,349,2,161,46,188,54,11,3,84,52,147 ,42,3,3,
TOMMYHILFIGER,2021-02-15,facilities,L1,263,2,132,50,131,50,5,2,70,53,108 ,41,3,4,
TOMMYHILFIGER,2021-02-16,facilities,L1,213,2,94,44,119,56,11,5,41,44,98 ,46,2,4,
TOMMYHILFIGER,2021-02-17,facilities,L1,260,2,128,49,132,51,11,4,66,52,104 ,40,2,4,
TOMMYHILFIGER,2021-02-18,facilities,L1,85,2,43,50,42,50,2,2,19,45,43 ,50,0,2,
TOMMYHILFIGER,2021-02-19,facilities,L1,66,1,35,53,31,47,4,6,14,40,33 ,50,1,4,
TOMMYHILFIGER,2021-02-20,facilities,L1,83,2,34,41,49,59,1,1,18,53,36 ,43,1,3,
TOMMYHILFIGER,2021-02-21,facilities,L1,167,2,80,48,87,52,8,5,48,59,53 ,32,2,4,
TOMMYHILFIGER,2021-02-22,facilities,L1,57,1,26,45,31,55,3,5,12,47,27 ,47,0,1,
TOMMYHILFIGER,2021-02-23,facilities,L1,72,2,33,46,39,54,6,9,14,41,34 ,47,0,3,
TOMMYHILFIGER,2021-02-24,facilities,L1,72,2,38,53,34,47,1,1,22,57,28 ,39,1,3,
TOMMYHILFIGER,2021-02-25,facilities,L1,68,2,33,49,35,51,3,4,17,52,27 ,40,1,4,
TOMMYHILFIGER,2021-02-26,facilities,L1,91,2,47,52,44,48,3,4,25,52,39 ,43,0,1,
TOMMYHILFIGER,2021-02-27,facilities,L1,237,2,109,46,128,54,9,4,58,54,95 ,40,1,2,
TOMMYHILFIGER,2021-02-28,facilities,L1,162,2,72,45,90,55,6,3,41,57,62 ,38,1,2,
VJC,2021-02-01,facilities,L1,110,1,84,76,26,24,3,2,42,50,48 ,44,2,4,
VJC,2021-02-02,facilities,L1,118,1,96,82,22,18,3,2,38,40,65 ,55,1,3,
VJC,2021-02-03,facilities,L1,133,1,97,73,36,27,3,2,43,44,69 ,52,1,2,
VJC,2021-02-04,facilities,L1,180,1,137,76,43,24,4,2,59,43,92 ,51,2,4,
VJC,2021-02-05,facilities,L1,172,1,133,77,39,23,4,2,61,46,86 ,50,1,2,
VJC,2021-02-06,facilities,L1,251,1,177,70,74,30,3,1,91,52,113 ,45,2,2,
VJC,2021-02-07,facilities,L1,162,1,122,75,40,25,2,1,60,49,75 ,46,2,4,
VJC,2021-02-08,facilities,L1,216,1,154,71,62,29,3,1,77,50,102 ,47,1,1,
VJC,2021-02-09,facilities,L1,267,1,194,73,73,27,5,2,99,51,117 ,44,3,3,
VJC,2021-02-10,facilities,L1,322,1,244,76,78,24,6,2,121,49,145 ,45,5,4,
VJC,2021-02-11,facilities,L1,160,1,113,71,47,29,3,2,48,42,83 ,52,2,4,
VJC,2021-02-12,facilities,L1,368,1,264,72,104,28,7,2,136,51,158 ,43,5,4,
VJC,2021-02-13,facilities,L1,377,1,276,73,101,27,9,2,134,49,173 ,46,4,3,
VJC,2021-02-14,facilities,L1,423,1,305,72,118,28,9,2,156,51,173 ,41,8,5,
VJC,2021-02-15,facilities,L1,354,1,255,72,99,28,5,1,126,49,156 ,44,6,5,
VJC,2021-02-16,facilities,L1,287,1,217,76,70,24,5,2,107,50,126 ,44,5,5,
VJC,2021-02-17,facilities,L1,341,1,259,76,82,24,5,2,131,50,153 ,45,4,3,
VJC,2021-02-18,facilities,L1,220,1,153,69,67,31,2,1,70,46,110 ,50,2,3,
VJC,2021-02-19,facilities,L1,168,1,133,79,35,21,2,1,59,44,86 ,51,2,4,
VJC,2021-02-20,facilities,L1,203,1,148,73,55,27,4,2,70,48,97 ,48,2,3,
VJC,2021-02-21,facilities,L1,291,1,185,64,106,36,5,2,97,53,125 ,43,3,3,
VJC,2021-02-22,facilities,L1,153,1,112,73,41,27,1,0,53,47,78 ,51,1,2,
VJC,2021-02-23,facilities,L1,109,1,84,77,25,23,2,1,38,45,56 ,51,1,2,
VJC,2021-02-24,facilities,L1,138,1,97,70,41,30,2,2,41,42,75 ,54,1,3,
VJC,2021-02-25,facilities,L1,156,1,117,75,39,25,1,0,59,50,75 ,48,1,1,
VJC,2021-02-26,facilities,L1,170,1,120,71,50,29,2,1,59,49,82 ,48,1,2,
VJC,2021-02-27,facilities,L1,279,1,188,67,91,33,5,2,92,49,126 ,45,4,4,
VJC,2021-02-28,facilities,L1,166,1,119,72,47,28,3,2,61,51,75 ,45,1,1,
ZARA,2021-02-01,facilities,L1,793,8,480,61,313,39,38,5,269,56,293 ,37,6,2,
ZARA,2021-02-02,facilities,L1,760,8,479,63,281,37,26,3,272,57,281 ,37,8,3,
