store_name,date,type,floor,enter_number,enter_rate,female_number,female_rate,male_number,male_rate,teenager_number,teenager_rate,youth_number,youth_rate,middle-aged_number,middle-aged_rate,senior_number,senior_rate,dropdown
ZARA,2021-02-03,facilities,L1,769,8,474,62,295,38,35,5,255,54,300 ,39,6,2,
ZARA,2021-02-04,facilities,L1,828,7,523,63,305,37,37,4,306,59,282 ,34,10,3,
ZARA,2021-02-05,facilities,L1,1018,8,646,63,372,37,56,5,364,56,346 ,34,14,4,
ZARA,2021-02-06,facilities,L1,1671,6,959,57,712,43,75,4,551,57,551 ,33,25,5,
ZARA,2021-02-07,facilities,L1,1198,7,719,60,479,40,57,5,417,58,407 ,34,13,3,
ZARA,2021-02-08,facilities,L1,1281,7,778,61,503,39,66,5,454,58,423 ,33,17,4,
ZARA,2021-02-09,facilities,L1,1478,7,892,60,586,40,73,5,496,56,517 ,35,21,4,
ZARA,2021-02-10,facilities,L1,1766,6,1066,60,700,40,85,5,585,55,636 ,36,26,4,
ZARA,2021-02-11,facilities,L1,722,7,445,62,277,38,43,6,241,54,260 ,36,9,4,
ZARA,2021-02-12,facilities,L1,1623,6,919,57,704,43,117,7,459,50,617 ,38,23,5,
ZARA,2021-02-13,facilities,L1,2015,6,1241,62,774,38,117,6,655,53,746 ,37,32,5,
ZARA,2021-02-14,facilities,L1,2359,6,1344,57,1015,43,127,5,691,51,873 ,37,41,6,
ZARA,2021-02-15,facilities,L1,2116,6,1321,62,795,38,104,5,692,52,804 ,38,34,5,
ZARA,2021-02-16,facilities,L1,1897,6,1104,58,793,42,92,5,588,53,721 ,38,24,4,
ZARA,2021-02-17,facilities,L1,2065,7,1233,60,832,40,90,4,672,55,764 ,37,27,4,
ZARA,2021-02-18,facilities,L1,1173,8,690,59,483,41,55,5,397,58,399 ,34,13,3,
ZARA,2021-02-19,facilities,L1,1059,8,659,62,400,38,54,5,390,59,339 ,32,15,4,
ZARA,2021-02-20,facilities,L1,1392,8,792,57,600,43,80,6,459,58,459 ,33,16,4,
ZARA,2021-02-21,facilities,L1,1723,7,940,55,783,45,107,6,554,59,534 ,31,22,4,
ZARA,2021-02-22,facilities,L1,917,8,537,59,380,41,55,6,327,61,266 ,29,14,4,
ZARA,2021-02-23,facilities,L1,967,10,568,59,399,41,58,6,328,58,319 ,33,10,3,
ZARA,2021-02-24,facilities,L1,999,9,627,63,372,37,48,5,350,56,360 ,36,13,4,
ZARA,2021-02-25,facilities,L1,892,8,537,60,355,40,43,5,302,56,312 ,35,11,4,
ZARA,2021-02-26,facilities,L1,1123,8,690,61,433,39,62,5,388,56,393 ,35,13,3,
ZARA,2021-02-27,facilities,L1,2280,7,1311,58,969,43,116,5,730,56,798 ,35,33,5,
ZARA,2021-02-28,facilities,L1,1737,8,967,56,770,44,102,6,539,56,608 ,35,19,4,
ARIOSEyears,2021-02-01,accessories,L2,129,4,75,58,54,42,2,2,39,52,57 ,44,1,2,
ARIOSEyears,2021-02-02,accessories,L2,104,3,58,56,46,44,1,1,33,57,43 ,41,0,1,
ARIOSEyears,2021-02-03,accessories,L2,103,3,65,63,38,37,1,1,33,52,44 ,43,1,4,
ARIOSEyears,2021-02-04,accessories,L2,155,4,95,61,60,39,2,1,52,55,64 ,41,2,3,
ARIOSEyears,2021-02-05,accessories,L2,160,4,98,61,62,39,4,3,49,50,67 ,42,2,5,
ARIOSEyears,2021-02-06,accessories,L2,460,4,254,55,206,45,3,1,152,60,166 ,36,5,3,
ARIOSEyears,2021-02-07,accessories,L2,193,4,114,59,79,41,3,1,66,57,73 ,38,2,3,
ARIOSEyears,2021-02-08,accessories,L2,234,5,140,60,94,40,4,2,77,55,89 ,38,4,5,
ARIOSEyears,2021-02-09,accessories,L2,327,4,185,57,142,43,8,3,96,52,141 ,43,3,3,
ARIOSEyears,2021-02-10,accessories,L2,497,5,280,56,217,44,8,2,177,63,159 ,32,6,3,
ARIOSEyears,2021-02-11,accessories,L2,141,5,85,60,56,40,1,1,48,56,58 ,41,1,2,
ARIOSEyears,2021-02-12,accessories,L2,354,4,191,54,163,46,5,2,116,61,127 ,36,3,2,
ARIOSEyears,2021-02-13,accessories,L2,481,4,273,57,208,43,7,1,160,59,183 ,38,4,2,
ARIOSEyears,2021-02-14,accessories,L2,591,3,299,51,292,49,17,3,162,54,236 ,40,5,3,
ARIOSEyears,2021-02-15,accessories,L2,518,4,285,55,233,45,11,2,158,55,207 ,40,3,2,
ARIOSEyears,2021-02-16,accessories,L2,446,4,277,62,169,38,7,2,165,59,161 ,36,4,3,
ARIOSEyears,2021-02-17,accessories,L2,439,4,249,57,190,43,3,1,132,53,189 ,43,5,4,
ARIOSEyears,2021-02-18,accessories,L2,202,4,121,60,81,40,2,1,63,52,87 ,43,2,4,
ARIOSEyears,2021-02-19,accessories,L2,177,4,117,66,60,34,3,2,60,51,80 ,45,2,3,
ARIOSEyears,2021-02-20,accessories,L2,252,4,136,54,116,46,6,2,79,58,96 ,38,1,2,
ARIOSEyears,2021-02-21,accessories,L2,401,4,195,49,206,51,6,1,123,63,128 ,32,4,3,
ARIOSEyears,2021-02-22,accessories,L2,149,4,78,52,71,48,4,3,45,57,57 ,38,1,2,
ARIOSEyears,2021-02-23,accessories,L2,90,3,54,60,36,40,1,1,32,59,34 ,38,1,2,
ARIOSEyears,2021-02-24,accessories,L2,167,4,97,58,70,42,4,3,52,54,67 ,40,2,3,
ARIOSEyears,2021-02-25,accessories,L2,156,4,96,61,60,39,3,2,56,58,55 ,35,3,5,
ARIOSEyears,2021-02-26,accessories,L2,201,4,110,55,91,45,1,1,64,58,78 ,39,1,2,
ARIOSEyears,2021-02-27,accessories,L2,619,5,365,59,254,41,11,2,218,60,223 ,36,7,3,
ARIOSEyears,2021-02-28,accessories,L2,370,4,212,57,158,43,5,1,125,59,144 ,39,2,1,
GEMMO,2021-02-01,fashions,L2,203,3,109,54,94,46,5,2,33,31,126 ,62,2,5,
GEMMO,2021-02-02,fashions,L2,231,3,127,55,104,45,8,4,47,37,129 ,56,2,3,
GEMMO,2021-02-03,fashions,L2,204,3,123,60,81,40,5,2,49,40,108 ,53,2,5,
GEMMO,2021-02-04,fashions,L2,185,2,93,50,92,50,3,2,33,36,105 ,57,2,5,
GEMMO,2021-02-05,fashions,L2,218,2,114,52,104,48,4,2,45,39,116 ,53,3,6,
GEMMO,2021-02-06,fashions,L2,519,3,266,51,253,49,18,4,113,43,249 ,48,6,5,
GEMMO,2021-02-07,fashions,L2,246,3,129,52,117,48,14,6,44,34,135 ,55,2,5,
GEMMO,2021-02-08,fashions,L2,272,3,144,53,128,47,11,4,54,37,150 ,55,2,3,
GEMMO,2021-02-09,fashions,L2,359,3,186,52,173,48,7,2,78,42,187 ,52,3,4,
GEMMO,2021-02-10,fashions,L2,540,4,251,46,289,54,19,3,109,43,259 ,48,5,5,
GEMMO,2021-02-11,fashions,L2,191,3,92,48,99,52,4,2,36,39,101 ,53,2,5,
GEMMO,2021-02-12,fashions,L2,568,4,295,52,273,48,20,4,118,40,290 ,51,6,5,
GEMMO,2021-02-13,fashions,L2,705,4,374,53,331,47,16,2,141,38,374 ,53,10,7,
GEMMO,2021-02-14,fashions,L2,797,3,374,47,423,53,23,3,136,36,446 ,56,7,5,
GEMMO,2021-02-15,fashions,L2,664,3,369,56,295,44,19,3,148,40,345 ,52,7,5,
GEMMO,2021-02-16,fashions,L2,508,3,270,53,238,47,16,3,119,44,244 ,48,5,4,
GEMMO,2021-02-17,fashions,L2,602,3,333,55,269,45,12,2,125,37,325 ,54,9,7,
GEMMO,2021-02-18,fashions,L2,244,2,147,60,97,40,5,2,49,34,146 ,60,2,5,
GEMMO,2021-02-19,fashions,L2,252,2,141,56,111,44,5,2,58,41,134 ,53,3,4,
GEMMO,2021-02-20,fashions,L2,353,3,192,54,161,46,15,4,90,47,152 ,43,5,5,
GEMMO,2021-02-21,fashions,L2,565,3,301,53,264,47,17,3,136,45,266 ,47,7,5,
GEMMO,2021-02-22,fashions,L2,249,3,129,52,120,48,12,5,57,44,120 ,48,2,3,
GEMMO,2021-02-23,fashions,L2,187,2,94,50,93,50,5,3,40,43,99 ,53,1,1,
GEMMO,2021-02-24,fashions,L2,290,3,154,53,136,47,9,3,71,46,139 ,48,2,3,
GEMMO,2021-02-25,fashions,L2,195,2,105,54,90,46,5,2,42,40,107 ,55,1,2,
GEMMO,2021-02-26,fashions,L2,256,2,138,54,118,46,5,2,51,37,141 ,55,3,6,
GEMMO,2021-02-27,fashions,L2,475,2,269,57,206,43,15,3,110,41,238 ,50,7,6,
GEMMO,2021-02-28,fashions,L2,400,3,230,57,170,43,11,3,90,39,208 ,52,6,6,
RE-BLUE,2021-02-01,fashions,L2,127,4,100,79,27,21,8,7,43,43,53 ,42,4,8,
RE-BLUE,2021-02-02,fashions,L2,143,4,106,74,37,26,9,6,44,42,66 ,46,3,6,
RE-BLUE,2021-02-03,fashions,L2,110,5,87,79,23,21,6,5,40,46,47 ,43,2,6,
simonin,2021-02-01,fashions,L2,89,3,50,56,39,44,1,1,24,47,44 ,49,1,3,
simonin,2021-02-02,fashions,L2,83,2,50,61,33,39,3,4,22,44,40 ,48,1,4,
simonin,2021-02-03,fashions,L2,91,3,58,64,33,36,3,3,28,49,38 ,42,2,6,
simonin,2021-02-04,fashions,L2,131,3,81,62,50,38,5,4,37,46,62 ,47,1,4,
simonin,2021-02-05,fashions,L2,103,2,63,61,40,39,3,3,29,46,46 ,45,2,6,
simonin,2021-02-06,fashions,L2,250,2,135,54,115,46,5,2,71,53,103 ,41,3,4,
simonin,2021-02-07,fashions,L2,130,2,72,55,58,45,3,3,37,52,57 ,44,0,1,
simonin,2021-02-08,fashions,L2,144,3,91,64,53,37,4,3,48,52,55 ,38,3,7,
simonin,2021-02-09,fashions,L2,223,3,128,57,95,43,9,4,67,52,83 ,37,4,6,
simonin,2021-02-10,fashions,L2,241,2,148,61,93,39,11,4,75,51,96 ,40,3,4,
simonin,2021-02-11,fashions,L2,101,3,55,54,46,46,4,4,24,44,46 ,46,2,6,
simonin,2021-02-12,fashions,L2,233,3,145,62,88,38,10,4,68,46,103 ,44,3,5,
simonin,2021-02-13,fashions,L2,283,2,182,64,101,36,7,3,82,45,133 ,47,4,5,
simonin,2021-02-14,fashions,L2,393,2,222,56,171,44,15,4,106,48,177 ,45,4,4,
simonin,2021-02-15,fashions,L2,355,3,229,64,126,36,11,3,112,49,149 ,42,7,6,
simonin,2021-02-16,fashions,L2,298,2,193,65,105,35,11,4,90,47,134 ,45,4,4,
simonin,2021-02-17,fashions,L2,287,2,177,62,110,38,8,3,84,48,126 ,44,5,6,
simonin,2021-02-18,fashions,L2,150,3,92,62,58,38,3,2,47,51,63 ,42,2,5,
simonin,2021-02-19,fashions,L2,156,3,101,65,55,35,4,3,55,55,61 ,39,2,4,
simonin,2021-02-20,fashions,L2,164,3,103,63,61,37,5,3,54,53,66 ,40,2,4,
simonin,2021-02-21,fashions,L2,313,3,165,53,148,47,10,3,95,57,110 ,35,4,4,
simonin,2021-02-22,fashions,L2,111,3,68,61,43,39,4,3,34,51,44 ,40,2,6,
simonin,2021-02-23,fashions,L2,118,3,56,47,62,53,3,3,25,45,57 ,48,1,4,
simonin,2021-02-24,fashions,L2,131,3,83,63,48,37,2,2,40,48,60 ,46,2,4,
simonin,2021-02-25,fashions,L2,127,3,74,58,53,42,7,6,33,44,57 ,45,2,5,
simonin,2021-02-26,fashions,L2,147,3,88,60,59,40,3,2,44,50,68 ,46,1,2,
simonin,2021-02-27,fashions,L2,332,3,212,64,120,36,6,2,119,56,129 ,39,4,3,
simonin,2021-02-28,fashions,L2,271,3,164,61,107,39,12,4,83,51,108 ,40,4,5,
AIMERKIDS,2021-02-01,kids_babies,L3,69,2,37,54,32,46,7,11,11,28,36 ,52,1,9,
AIMERKIDS,2021-02-02,kids_babies,L3,77,3,47,61,30,39,5,6,13,28,39 ,51,2,15,
AIMERKIDS,2021-02-03,kids_babies,L3,74,3,42,56,32,44,4,6,15,35,35 ,47,2,13,
AIMERKIDS,2021-02-04,kids_babies,L3,75,3,44,59,31,41,5,7,17,39,32 ,42,2,13,
AIMERKIDS,2021-02-05,kids_babies,L3,83,2,44,53,39,47,6,7,14,32,42 ,50,2,11,
AIMERKIDS,2021-02-06,kids_babies,L3,164,2,88,53,76,47,16,10,27,30,71 ,43,5,17,
AIMERKIDS,2021-02-07,kids_babies,L3,115,2,61,53,54,47,13,12,19,32,51 ,44,3,13,
AIMERKIDS,2021-02-08,kids_babies,L3,137,3,80,58,57,42,12,9,22,28,74 ,54,2,10,
AIMERKIDS,2021-02-09,kids_babies,L3,158,3,91,57,67,43,11,7,33,37,74 ,47,3,9,
AIMERKIDS,2021-02-10,kids_babies,L3,203,3,111,55,92,45,16,8,43,39,89 ,44,4,10,
AIMERKIDS,2021-02-11,kids_babies,L3,88,3,50,57,38,43,13,14,18,35,34 ,39,2,11,
AIMERKIDS,2021-02-12,kids_babies,L3,132,2,69,52,63,48,16,12,20,29,58 ,44,3,16,
AIMERKIDS,2021-02-13,kids_babies,L3,114,1,61,54,53,46,13,12,18,29,51 ,45,3,14,
AIMERKIDS,2021-02-14,kids_babies,L3,110,1,73,66,37,34,9,8,20,28,54 ,49,3,15,
AIMERKIDS,2021-02-15,kids_babies,L3,82,1,40,48,42,52,10,12,11,29,31 ,38,2,21,
AIMERKIDS,2021-02-16,kids_babies,L3,96,1,61,63,35,37,10,11,17,29,46 ,48,2,13,
AIMERKIDS,2021-02-17,kids_babies,L3,95,1,57,60,38,40,11,12,19,32,46 ,48,1,8,
AIMERKIDS,2021-02-18,kids_babies,L3,46,1,32,70,14,30,5,11,12,36,18 ,39,2,14,
AIMERKIDS,2021-02-19,kids_babies,L3,63,2,37,58,26,42,8,13,11,31,31 ,49,1,8,
AIMERKIDS,2021-02-20,kids_babies,L3,67,2,43,64,24,36,6,9,16,38,26 ,39,2,14,
AIMERKIDS,2021-02-21,kids_babies,L3,69,1,38,56,31,44,6,9,15,40,28 ,40,2,11,
AIMERKIDS,2021-02-22,kids_babies,L3,44,2,31,72,13,28,3,6,15,47,18 ,40,1,8,
AIMERKIDS,2021-02-23,kids_babies,L3,66,2,43,65,23,35,8,12,17,40,27 ,41,1,7,
AIMERKIDS,2021-02-24,kids_babies,L3,45,1,30,67,15,33,5,10,12,40,17 ,37,2,12,
AIMERKIDS,2021-02-25,kids_babies,L3,53,2,31,58,22,42,3,6,11,37,24 ,45,1,12,
AIMERKIDS,2021-02-26,kids_babies,L3,52,1,30,58,22,42,8,14,11,38,19 ,36,1,11,
AIMERKIDS,2021-02-27,kids_babies,L3,92,1,55,60,37,40,11,12,17,32,42 ,46,2,10,
AIMERKIDS,2021-02-28,kids_babies,L3,83,1,45,54,38,46,11,13,13,28,39 ,47,1,12,
Coolzone,2021-02-01,kids_babies,L3,41,2,17,42,24,58,4,9,5,29,24 ,59,0,3,
Coolzone,2021-02-02,kids_babies,L3,74,3,26,35,48,65,5,7,11,42,36 ,49,0,1,
Coolzone,2021-02-03,kids_babies,L3,37,1,14,39,23,61,1,1,8,53,16 ,44,0,1,
Coolzone,2021-02-04,kids_babies,L3,35,1,14,39,21,61,4,11,7,48,14 ,39,0,2,
Coolzone,2021-02-05,kids_babies,L3,101,3,53,52,48,48,5,5,24,46,44 ,44,1,5,
Coolzone,2021-02-06,kids_babies,L3,108,3,38,35,70,65,16,15,15,40,44 ,41,1,4,
Coolzone,2021-02-07,kids_babies,L3,68,2,26,39,42,61,5,8,13,48,27 ,39,1,4,
Coolzone,2021-02-08,kids_babies,L3,47,2,20,42,27,58,7,14,6,28,25 ,53,0,5,
Coolzone,2021-02-09,kids_babies,L3,34,1,13,38,21,62,4,11,6,47,12 ,36,0,6,
Coolzone,2021-02-10,kids_babies,L3,48,2,16,33,32,67,9,18,5,30,23 ,47,0,5,
Coolzone,2021-02-11,kids_babies,L3,14,1,11,75,3,25,2,17,2,17,9 ,63,0,4,
Coolzone,2021-02-12,kids_babies,L3,80,2,41,51,39,49,5,7,13,31,40 ,50,2,12,
Coolzone,2021-02-13,kids_babies,L3,60,2,28,46,32,54,8,13,12,43,25 ,41,0,2,
Coolzone,2021-02-14,kids_babies,L3,71,2,33,46,38,54,8,11,12,36,30 ,42,1,10,
Coolzone,2021-02-15,kids_babies,L3,46,1,17,37,29,63,5,12,8,46,18 ,39,0,3,
Coolzone,2021-02-16,kids_babies,L3,44,1,23,52,21,48,4,9,12,51,15 ,35,1,6,
Coolzone,2021-02-17,kids_babies,L3,51,1,25,49,26,51,4,8,10,41,24 ,47,0,4,
Coolzone,2021-02-18,kids_babies,L3,48,2,18,38,30,62,10,20,8,44,16 ,34,0,3,
Coolzone,2021-02-19,kids_babies,L3,86,3,43,50,43,50,6,7,18,42,39 ,45,1,6,
Coolzone,2021-02-20,kids_babies,L3,70,2,24,35,46,65,7,10,13,54,22 ,31,1,5,
Coolzone,2021-02-21,kids_babies,L3,111,3,43,39,68,61,15,14,21,48,37 ,33,1,5,
Coolzone,2021-02-22,kids_babies,L3,76,3,36,47,40,53,4,5,19,53,29 ,38,1,4,
Coolzone,2021-02-23,kids_babies,L3,133,4,49,37,84,63,12,9,24,49,49 ,37,1,6,
Coolzone,2021-02-24,kids_babies,L3,78,3,41,53,37,47,8,11,17,40,36 ,46,0,3,
Coolzone,2021-02-25,kids_babies,L3,77,3,30,39,47,61,7,9,13,42,34 ,44,1,5,
Coolzone,2021-02-26,kids_babies,L3,147,4,56,38,91,62,18,13,20,37,68 ,46,1,5,
Coolzone,2021-02-27,kids_babies,L3,221,5,79,36,142,64,21,10,36,45,88 ,40,2,5,
Coolzone,2021-02-28,kids_babies,L3,266,5,127,48,139,52,26,10,51,40,120 ,45,3,6,
gb,2021-02-01,fashions,L3,107,1,46,43,61,57,10,10,12,26,63 ,59,1,6,
gb,2021-02-02,fashions,L3,112,1,47,42,65,58,15,13,14,29,58 ,52,1,5,
gb,2021-02-03,fashions,L3,120,1,54,45,66,55,12,10,16,30,62 ,52,1,8,
gb,2021-02-04,fashions,L3,129,1,64,49,65,51,15,11,16,25,74 ,57,1,7,
gb,2021-02-05,fashions,L3,169,2,72,43,97,57,28,17,21,29,79 ,47,1,7,
gb,2021-02-06,fashions,L3,266,1,135,51,131,49,39,15,35,26,125 ,47,4,12,
gb,2021-02-07,fashions,L3,231,2,105,45,126,55,35,15,23,22,129 ,56,2,7,
gb,2021-02-08,fashions,L3,157,1,86,55,71,45,18,11,25,29,82 ,52,2,7,
gb,2021-02-09,fashions,L3,206,1,113,55,93,45,26,12,36,32,103 ,50,2,6,
gb,2021-02-10,fashions,L3,179,1,100,56,79,44,20,11,24,24,102 ,57,2,8,
gb,2021-02-11,fashions,L3,60,1,34,57,26,43,4,7,8,23,37 ,62,1,8,
gb,2021-02-12,fashions,L3,290,1,164,56,126,44,30,10,41,25,160 ,55,4,10,
gb,2021-02-13,fashions,L3,351,1,207,59,144,41,45,13,47,23,190 ,54,5,11,
gb,2021-02-14,fashions,L3,443,1,264,60,179,40,55,12,64,24,230 ,52,7,11,
gb,2021-02-15,fashions,L3,393,1,221,56,172,44,46,12,54,24,216 ,55,5,9,
gb,2021-02-16,fashions,L3,475,2,272,57,203,43,42,9,78,29,247 ,52,8,10,
gb,2021-02-17,fashions,L3,426,1,234,55,192,45,41,10,70,30,234 ,55,4,5,
gb,2021-02-18,fashions,L3,232,2,130,56,102,44,21,9,34,26,139 ,60,2,5,
gb,2021-02-19,fashions,L3,242,2,121,50,121,50,23,10,34,28,136 ,56,2,7,
gb,2021-02-20,fashions,L3,405,2,213,53,192,47,32,8,65,31,223 ,55,4,7,
gb,2021-02-21,fashions,L3,323,2,163,50,160,50,41,13,53,32,158 ,49,3,6,
gb,2021-02-22,fashions,L3,291,3,159,55,132,45,21,7,58,37,151 ,52,3,5,
gb,2021-02-23,fashions,L3,219,2,110,50,109,50,25,11,34,31,110 ,50,2,7,
gb,2021-02-24,fashions,L3,187,2,95,51,92,49,23,12,34,36,84 ,45,2,7,
gb,2021-02-25,fashions,L3,321,3,170,53,151,47,28,9,54,32,173 ,54,3,6,
gb,2021-02-26,fashions,L3,281,2,144,51,137,49,22,8,43,30,155 ,55,3,7,
gb,2021-02-27,fashions,L3,672,2,350,52,322,48,62,9,96,27,370 ,55,8,9,
gb,2021-02-28,fashions,L3,666,2,346,52,320,48,58,9,100,29,353 ,53,9,9,
GOFIDisney,2021-02-01,fashions,L3,90,2,46,52,44,48,8,9,22,48,34 ,38,1,5,
GOFIDisney,2021-02-02,fashions,L3,95,2,53,55,42,45,6,6,21,41,45 ,47,1,6,
GOFIDisney,2021-02-03,fashions,L3,90,2,54,59,36,41,6,7,22,41,36 ,40,3,12,
GOFIDisney,2021-02-04,fashions,L3,100,2,51,51,49,49,9,9,22,43,43 ,43,1,6,
GOFIDisney,2021-02-05,fashions,L3,162,3,98,61,64,39,17,11,45,46,58 ,36,3,7,
GOFIDisney,2021-02-06,fashions,L3,296,3,160,54,136,46,28,10,78,49,104 ,35,6,7,
GOFIDisney,2021-02-07,fashions,L3,195,3,113,58,82,42,14,7,57,50,64 ,33,5,9,
GOFIDisney,2021-02-08,fashions,L3,187,3,100,53,87,47,13,7,44,44,73 ,39,5,10,
GOFIDisney,2021-02-09,fashions,L3,278,3,146,53,132,47,22,8,75,51,97 ,35,4,5,
GOFIDisney,2021-02-10,fashions,L3,308,3,172,56,136,44,23,8,86,50,105 ,34,8,9,
GOFIDisney,2021-02-11,fashions,L3,182,4,89,49,93,51,18,10,44,49,64 ,35,2,6,
GOFIDisney,2021-02-12,fashions,L3,286,3,167,58,119,42,22,8,82,49,100 ,35,7,9,
GOFIDisney,2021-02-13,fashions,L3,361,4,196,54,165,46,37,10,83,42,134 ,37,9,10,
GOFIDisney,2021-02-14,fashions,L3,429,4,219,51,210,49,28,7,93,42,172 ,40,10,11,
GOFIDisney,2021-02-15,fashions,L3,382,4,218,57,164,43,28,7,97,44,153 ,40,8,8,
GOFIDisney,2021-02-16,fashions,L3,320,3,171,54,149,46,27,9,72,42,131 ,41,6,8,
GOFIDisney,2021-02-17,fashions,L3,299,3,164,55,135,45,21,7,80,49,105 ,35,8,10,
GOFIDisney,2021-02-18,fashions,L3,154,3,82,53,72,47,15,10,39,47,54 ,35,3,8,
GOFIDisney,2021-02-19,fashions,L3,136,2,71,52,65,48,12,9,33,47,48 ,35,3,9,
GOFIDisney,2021-02-20,fashions,L3,131,2,75,57,56,43,14,11,32,43,48 ,37,3,10,
GOFIDisney,2021-02-21,fashions,L3,168,2,87,52,81,48,21,12,44,51,54 ,32,2,5,
GOFIDisney,2021-02-22,fashions,L3,111,2,70,63,41,37,9,8,36,52,33 ,30,4,10,
GOFIDisney,2021-02-23,fashions,L3,145,3,90,62,55,38,19,13,44,49,48 ,33,2,5,
GOFIDisney,2021-02-24,fashions,L3,143,2,80,56,63,44,14,10,38,48,57 ,40,1,3,
GOFIDisney,2021-02-25,fashions,L3,129,2,76,59,53,41,17,13,36,48,39 ,30,3,9,
GOFIDisney,2021-02-26,fashions,L3,147,2,90,61,57,39,15,10,42,47,54 ,37,2,6,
GOFIDisney,2021-02-27,fashions,L3,252,2,122,49,130,51,32,13,56,46,86 ,34,4,8,
GOFIDisney,2021-02-28,fashions,L3,274,3,156,57,118,43,37,13,70,45,90 ,33,6,8,
KIDSIMLE,2021-02-01,kids_babies,L3,48,1,32,66,16,34,3,7,15,47,16 ,33,2,14,
KIDSIMLE,2021-02-02,kids_babies,L3,41,1,28,68,13,32,6,15,10,37,16 ,39,1,9,
KIDSIMLE,2021-02-03,kids_babies,L3,44,1,30,68,14,33,4,10,10,33,18 ,40,2,18,
KIDSIMLE,2021-02-04,kids_babies,L3,66,1,39,60,27,41,7,10,20,51,20 ,31,2,8,
KIDSIMLE,2021-02-05,kids_babies,L3,74,1,41,55,33,45,9,12,15,37,27 ,37,2,14,
KIDSIMLE,2021-02-06,kids_babies,L3,124,1,68,55,56,45,13,10,28,42,53 ,43,1,5,
KIDSIMLE,2021-02-07,kids_babies,L3,61,1,42,69,19,31,4,7,13,31,34 ,55,1,7,
KIDSIMLE,2021-02-08,kids_babies,L3,86,1,40,46,46,54,6,7,18,46,36 ,42,1,5,
KIDSIMLE,2021-02-09,kids_babies,L3,95,1,46,48,49,52,10,11,19,42,38 ,40,1,7,
KIDSIMLE,2021-02-10,kids_babies,L3,85,1,43,50,42,50,11,13,18,43,31 ,37,1,7,
KIDSIMLE,2021-02-11,kids_babies,L3,21,0,7,34,14,66,3,16,2,26,11 ,53,0,5,
KIDSIMLE,2021-02-12,kids_babies,L3,32,0,12,37,20,63,5,16,5,43,12 ,39,0,2,
KIDSIMLE,2021-02-13,kids_babies,L3,47,0,27,57,20,43,7,14,10,39,21 ,45,0,2,
KIDSIMLE,2021-02-14,kids_babies,L3,30,0,23,76,7,24,2,5,12,53,9 ,29,2,13,
KIDSIMLE,2021-02-15,kids_babies,L3,71,1,37,52,34,48,4,5,13,36,38 ,53,1,6,
KIDSIMLE,2021-02-16,kids_babies,L3,108,1,54,50,54,50,12,11,22,41,46 ,43,1,5,
KIDSIMLE,2021-02-17,kids_babies,L3,127,1,62,49,65,51,12,10,23,38,58 ,46,2,7,
KIDSIMLE,2021-02-18,kids_babies,L3,68,1,42,61,26,39,9,13,17,40,24 ,36,2,11,
KIDSIMLE,2021-02-19,kids_babies,L3,101,2,56,55,45,45,15,15,24,43,36 ,36,1,6,
KIDSIMLE,2021-02-20,kids_babies,L3,80,1,45,56,35,44,6,8,16,37,35 ,44,2,12,
KIDSIMLE,2021-02-21,kids_babies,L3,92,1,53,58,39,42,10,11,19,36,37 ,40,2,13,
KIDSIMLE,2021-02-22,kids_babies,L3,43,1,25,58,18,42,6,13,13,52,13 ,31,1,4,
KIDSIMLE,2021-02-23,kids_babies,L3,70,1,39,56,31,44,5,6,18,46,29 ,42,1,5,
KIDSIMLE,2021-02-24,kids_babies,L3,55,1,35,64,20,36,6,11,11,31,29 ,53,1,5,
KIDSIMLE,2021-02-25,kids_babies,L3,61,1,40,66,21,34,4,7,22,54,20 ,32,2,8,
KIDSIMLE,2021-02-26,kids_babies,L3,53,1,36,68,17,32,5,10,12,33,27 ,51,1,7,
KIDSIMLE,2021-02-27,kids_babies,L3,90,1,47,52,43,48,11,12,20,43,34 ,38,1,7,
KIDSIMLE,2021-02-28,kids_babies,L3,100,1,61,61,39,39,9,9,25,41,42 ,42,2,8,
LynnMilo,2021-02-01,fashions,L3,214,4,145,68,69,32,40,19,69,47,66 ,31,2,3,
